NU_INSCRICAO,NU_NOTA_MT
9912e45a17a85c8a5322d583d6c374c19c520df1,
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,
091ac3facd62b8b87915eb852e1b3a6812e72314,
df48244dd58500fb8eceb66186156576c6b70912,
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,
89be2d425b8d6519878606b6a2814d70c5a6e68b,
890014a4e63d88574c62197a24fd43ba5749db83,
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,
2feb95436ce339c2e183ce31d83b4fcbdf702933,
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,
8a212bf44d80370788223da3985fb6dbc2dfda5b,
088ddc3eb6216ef7b6f98db7338d0137138f889c,
82d4116534c92e184d5ae1041e3e6234ee631396,
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,
5014932633e0f6c5964dd933fd8b0bc65d43f237,
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,
4a4fe2160e898c6c2b5c57d62817575b2c034054,
87a7f00b2e572ba6749d85373f4b3494695a7265,
faba8d499f512574688033c03c4865ea90f700b9,
05cc0fefcd5249faea8b0be3650b1d3967f18bba,
9c253b06f51da906ba681a7659bd042564902323,
c54afd21afaa320e4f0c4d11afc55d63f3915d68,
e9dd0ae72ce5309b5b85488be302807e4663d160,
3f9534a746dac95485f528f762cb24dbfff94deb,
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,
d2762f737c293db613a49d936643113735d7fd11,
eceb6515af61f74dd9d89a3d2c79900083b99d04,
2356b2e99600749b7f0bd7199c35bc2207efcbe6,
02fa88556864a36adda160ab815fa92a6285172a,
dbb64303619086dd97eb44f0617d393079fe5bd9,
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,
88edad7187b988a101cf49812d982ba6d4219cd5,
b5901275f251a35d91e966330f05cd665b01e08e,
eee05753350e0fec20036bbd5e8121749e86a577,
066d1aaaed412552f2fa42e517de6d787f7ae919,
d40756d0f59b366f1776c26f67d2d942b57e8568,
18f7d8c547d68867ef024276d1f3c99c9b20ab05,
3f29447443c0548992388813832619adb5fc796b,
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,
f6a106437e464e6d9341560f20af130a585c5551,
a42feb91311db7a8a7b6478e852e19d2c5819af0,
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,
c496a52296bd52d834abd5f43e9525da7d0f3552,
fcd15a327d993cc96fec31ce55ebf9064afd83b1,
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,
1859b3be527e2ea1721767083321d8b110990694,
befd4aaff30d6c45237a045a244efdb4fac8a8e3,
f3f833f413c690d52ac320fef0f2ec80d7175bb0,
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,
b4d889db37de191eb827d9faadadc72c999a8176,
377752d478de4c44f72a4ccdd1a7919753f7f870,
18e991f65f79c3b9e07a907705ff176f2309b69c,
2e05aee2347152ecb166422fe7490d275dd39652,
c913b6be8e2f1ef59c19883937f783d31ae6006e,
7084653e30fef916deee87e5725e71f02acaafc8,
9c02e42506311428329e6508a06c5a7349fc4449,
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,
f8784496be77efcbda293fbbbde36afd18aba1b0,
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,
2d416af5035b41f92a13a10018abce5fd6700012,
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,
0f598e6f91c81a8e9c7298be4634c35ebf6abd3b,
f71ecc896480baffcab5e5beec55ddda862e5c06,
838587789b676622d28f4397ef165c2e1b18fd5a,
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,
6ba74fced984a322a06c60b5bf892c85457dde3f,
7ac6ceee009e08ed472d8a02d77cbfc46b04fc79,
a42cfda694e68abdd8fc7711e13336599db52be3,
0e26ceb859c5d86fcdd764d40f4cd645ec236579,
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,
28c2105c3a17666cabb18b92e3e1be803c39fbc1,
badade3f2d6776a6891e6920261f9314482ff045,
5b25987155f88f3faae720d81dc2bc0581f5b7ab,
c553275998939d9c3c9b62362e527a567639647e,
a09f008b59e2fdb13ea0f015f178d13792fa18b3,
ce5a2f8106735ca8d566b348b0608538ea3eeeae,
d8513e025f065277896dab729b3ec26eb7257d18,
d353444dafcdee6666e18c125dd1ce2306a216c9,
4edca8199f784e18664ecdaee73a20978df1ed4d,
1b800c0f31ed8caad8db65075f45b1292ca5727c,
3c35e307113e049c1f66161a0c16cba1daee99c4,
73db67467281416a1204cf2bab8bf48c766ee542,
1975e79c117bc46c8ff697f592f2984f6f40cdd3,
1d90d4e7163e36d8e69bed94766a5f7604209e8a,
332fc51e981bce5db2bd74373891191a32c6187f,
aecfac4d5e83b1e0cad489df7c26bed21ce1d80e,
2482a97594a66acbeab85df3d5ec1f5f4c685d07,
9d0eab599c10bb642d220356f300ddb2d846d513,
6c9962b432e40191491d7e241f2650a52c2ca314,
9ee6177f68d6de830576870643aa2c878135c8b0,
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,
c20ff3947ce85413abc7b575b2e2016e6e422a0e,
efd674e11137c474e53638e0614721d600766555,
d2a28b378929eefcd212799dd0d3ce242de46c18,
c51159009a31cd113d20076bb46c7084b745c0a4,
85814f7c69ac604680480b874eb0524dbb24024b,
10aa054fa1ab968812182aa3567f53353b0d16a6,
4c963d0fa0182e8d45584865e832d4c9c5831ae9,
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,
30a3ffb27305dd0a381e074fe3bac98f71197aa3,
951480dc61127a3ee870a21cee0d1867d830ccb0,
3d8bd790efb99caa0f6cecec0d01a7a13a7121c8,
f4fd36df873daa6d08c79c6778de43327fa66b89,
bca570a8646658c11027e66491a78cfec05ec6a4,
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,
05977c507b4607d0dc251db788f40f37c43fe04c,
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,
aa14b8b4c1f79567f537862fceb202d3f9c3a653,
c266ae78cd78c2cb8044422535552143741782ef,
d6ce502340201f142fe8b898dd3ae629036bce0a,
4fe366ad83dae670042477a8229997b93c30aed0,
dbc11305ccaac7ef6665c2288f7aee4f55097da6,
7230f7484eba6c7276583919d034149bb6c2ed62,
a868997a10e662e299429367b723b828d3a4018c,
03117561e1c1f213580c4d8e48a55152934acd9d,
1f370ff110ece6c19ec8a2521de94073f585c0a3,
9f384617c6b0de2619e880b057d5f76d27d6abf4,
8c701f837729d48e7c5277be9bc4705ec15a893f,
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,
e8f56cb57835ff4b0a5b5480464c29c544e4da36,
5baffae676db9745909c63c78cbed1ffa2c59388,
1c732ab6a728b56b4971b4c772bba6dce8ad212d,
7cfb8c37201ba2d427383e3453bf4d17cf140c12,
49ab519123b123d9cc209561afa7b5593d1de5d3,
7eeafe18c6d134aa42553db26ab249ff70060dcd,
4ce1c95fedf4723a0ef883f13e9a10c2f4de3334,
8e40e91bea5cdd8b90522517dd08d4e167e23d78,
2230bbbb96a5aa73b68c943891ce1a99199de906,
9ea2522cf38aec0830ebcf2751192f3279fe7373,
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,
b434f8f1723aa06a245cc52f60dbe0036d00d227,
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,
2c4f23f650e345057155d40f1ca7a3e989aec1ca,
cb4b129f1c71091dc24fa5b869487e22951dd5da,
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,
b35a59f5b501ddad0acc4aa350f63618fec52203,
804b2ef7a75c29bd00b1aa83516be823077b2f50,
51c40966f391310d3e7b2e21713a86b87e1e1f75,
a6c3326b467beddce9930ce22dc60aa34c8e2e55,
b54748a3cdd15981638e22a2b22b1711a49f8acc,
9b72b6bf9758b8ec50cff3566f0acc96a092f883,
269fbaa1705061f0592ef69cbad55c4c8815e66a,
c575ca76275c216572040c651f2dfd24012b1170,
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,
c108c080498daabe961406523d32e67731df9a60,
96136f0053a0c3e4cb8540453f4edeaf0226c5f0,
e0f8eafa7e05ffe82d65a6d67026fb8bdcd13a37,
0027244961763bce90296b05ab1c58b25feecbea,
30e497939546a84f7bc37d79fa1bb75ebe70d296,
f9afe2ee90b2e25158cf70cdda8bd1a23881461f,
f5a04c09a2993dd3e9c5cce854bed3345672269b,
eadb5b78b469a7cf6fa577121e722adc3d0a116e,
a213e842bf948197945426f37d53c625640f984e,
f392f58168becc2a019d9c3be90bd199453c9fa9,
630bbc85415c713b4f91983f9ee7cf583b7af917,
45ad87c912eae27fd6d1d50d02d650f855275f04,
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,
06ea68b355675d26c51d06171fd36fdee3277b5d,
9b5fe2b3852b92078cee8baa54c88bf19d8a3880,
758122129c02619dcaa8a7c364110ab903af8856,
81b33d71e5ebc917ec942db656d620964fada49d,
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,
111ff7ddd2e979c23bb0e8c890a9917951d2a0db,
c5d929a31ebbbd37b804d1b3186da80c52025508,
b8ecd588358daf3a277daabc9f91ee515907fe22,
636a420efb5991c0be4b131dc98fb3460a4065d5,
a3013ac15f97991ab38e430e23c8ba1fde1ec218,
55d164170ddb6ebdac0ad6175a5f6b1344770b48,
2c88f7eec4c2db41dfaadc3ae36b6fd1925445c2,
7a1a8a1fff3abff3957c8859cb988d02ebd534ce,
96341a5e96137b582a2f3c4e5dd992122c780385,
ba0dfc459d22ba6011e456ab3dd024b435580dda,
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,
ab0b646f587f98aecc4c3ce454c34f6464410cea,
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,
8ffc9dbd4890309090cc7f6b21b4fa023c6a9088,
6b83905491fc04744a847d875533ec1ad6afb7b1,
bad943af15660626bb9a592d55c071882b5908c8,
46d4ac030ea49cf87d92f02c44cc088abd80d9b3,
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,
5cbfb0a3368a7bb94aa62a2f3de9f96a3a810c6f,
6309975a376ffb009c60cd0730d35b95991c672c,
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,
d0c0ef316460a146fdb93b06ac40b136636181d5,
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,
664423eb165106f492462ac279fbd6711af138b5,
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,
26480f4cdac9b7db887a4027ca5ac7ab27171390,
e43d38f6c5ef4b55bce2c20845038520151c82f7,
45e5b812b55cf2e972c6a3445469cdfacd490111,
5fa1cdc6061426c5efb18bec5725babf60b37570,
5a26f420290529ea3015d01dc6c86908db34193e,
18c64b4568c1f230965aead29ae1592fda01d05f,
695da51f9d0b2180555486f36e73da51db3b8740,
c50b6b01965f8018abc505e8b78b8f85a1361255,
7e6a5ea4c916f7bb0e97e34dfa5a709a0ede0393,
1d9dba8fa5de56890e96be9694343ff70d28e4d1,
b29e693875a12afa6a3045497e683536257c9619,
9fdbef2e51bba75416a1b325388c7c55df863ec2,
c8a508005568418bee0adace08451488743d5789,
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,
af5998e9833b18559891a5c5c15da936edbc9ad4,
d24d5848387771cb4ca766d4f811bba15081dcb6,
a3ccfde9f5b8200cd7e66cdf8b0ca22592bc7b59,
16bafa9e1da859dec03f25e70beaeb3b0f53c401,
03a46ad8bcd2201ae1e5707cafd2ff715657a407,
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,
e4521a6e4a1e442bc0d6a27685ca9d07df878399,
c1853a58fa4652ae7a3f0822d94525ef4bc59bd8,
9a2d9b1e949f2a5ea326c266fb2758c080ece6cd,
1e1b06caeddac05fba544d2caab9bdef92292448,
d6fcbd5b243909efcec1164b373141a90d51a4ec,
f0f07be65ac0362041d8982b02666093e6902d70,
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,
3e18aea5e0898b4897982b585efcd5d41ffa2310,
d495216a1ae9d009143f93fe516ca90b043cfe9c,
50ad15cf445499a53f33dc97b68dd485a0b5be5d,
c937c24cff6819088b61b6dbd3504635d40fbd5b,
d6317ea6ea09e751946b500ec15b68a389935cc8,
251f780ba6ff835be4c35371a2749bdaef41ab9e,
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,
4ed186e1854432164fb76a7752abe3f9b672fc44,
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,
c65b40029e4b7c845db8e38a9aedee2303926a1e,
699d85b183ed6e8e493adcd4796bcfc6a70b1493,
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,
64596361ba2914a9656e04c7720a2956a00e51c7,
cc664dbabfc9fedfc92f66cd1c9149f3df584580,
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,
c41de1d66943f86e42cf66b3dec6cc196ac456b4,
73f5617878676b211049c06a734395f316f7bce9,
40ea1311a656cb310e7d7f55baad87f4ec644371,
b794af00318eac2874056f5f23d8f64b2c82b9a6,
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,
de496a4c80faebcaca42aaab272740763522813b,
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,
c8c460680f42159f63af6082150e412024dec006,
c960037aaaff6addce26bd7b9bebb67d66815336,
29175318e03e967d7db83010ffc193639e75fb60,
aee562b057a663232ded7ad7dd99f532abd88f1c,
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,
fddd0c34d10074967156596c5bb565730c0516a6,
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,
72471abb641e03cc6e8f161cc33ef0b193f5fd69,
f7d67db97305c69b86014efc73a6474746cebe57,
0e218e7923ac1bf75819e9681926860fda5955c4,
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,
aa8a567bfed4d996f644d2ae4a0410059ed559a8,
f3758a79f6787e87690a273be8877dd2559a2189,
0115b0abcaa64883c780f4395816c763b0ba1dba,
c9c320120b3e986326fd27c64ebafddcb8a34ae5,
83e9189ad5e6803010e4a8d7786d83d51b4d072b,
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,
a53fd01604a639188125b62b59de2c93e885cdd5,
687448d804c924b64fb61ba94b1846007d6ab904,
ac8db41d3834313ad6c6470c89dc6fb894b09342,
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,
85d242dba50381621f3f44a46c8e19d4aa949196,
e673f673a923826e58dbbaee41347fc6c7190f6c,
745f26f46ea86ee7120e47c4e4454e9ff2014be3,
0e71b17a84b0708866e71f87089c8e446ea9dde4,
d8bb747e90924ca2da4811a86d612a811ca55ee8,
c6276f27d568361cee956964fb7149a64d477a72,
7f9b0537f2c38fb2c108b55e55618e9370a95c20,
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,
d9d847916197466389658a31c9a071bf751b2231,
f5cfb92ab9b6e8b882a01783c02a97c545773253,
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,
7aed648c2c983a53e6bf18a80ff3fda2809f2828,
62980b7abb1768ca53fe76039d00c32db1111dd1,
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,
35582c4097fb4b06a91da19cd583772a9d86e9d7,
9beb191a3446fedd038a2acc53cc73a4d7addd98,
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,
e3dbb8a1df52dd191d1698da978426270fdab4c8,
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,
69ab6ef02ad64662dcd5e81f34775331130b85ce,
c120e9b0c21634a8d6b4dee4381771ca01434b0a,
6e27fbdbe1c3535d01606cebf23168cbc867284a,
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,
87881fe11de76bb58d4592ddc8f4036d231b14cf,
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,
7ac5b8119b46505883764b15158768249a19bc75,
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,
77b4afdddd5906c700007d523aad010af744828a,
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,
962a5b091ed826bef75a8cd6a3640462ebf18c18,
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,
16c86751ae838343cf11f2b782cfd1a9351b7df9,
f5e18a31e75145ed9947397f7e97f7cdd65997c9,
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,
58373722411945d7bdef5cb5ede4459a9edcba13,
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,
fbbedf651635cb20ab7d73c0df10349ec19406f4,
ac0672791ab77daa1a88917319f6a81d48c039a2,
18971261007a7df90081e682f530b0bb933c7b05,
766e74a2b847193a0e72fd9ca7a5488467b4001f,
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,
a046d5f1275b3d7c4c80de122f5783110bb139de,
c476c28c271114351f7df88e4ada53a02a6ab7fd,
2383fd53d2062cf9eb760ee159e8599d784ea3ad,
6cf4378e9b737cde762f847a4133c0f0a51af8fb,
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,
537e2b3126d1ac5dbbcfde55d0549dda561b575e,
d5b0b6b1d308bc5598d17171b63c220429d65882,
be5fcc60060c10729489eb296651f99cde7a1f78,
c5cf6f06593c1830f43b8310ecb5b885e06f5583,
889a6097b286730a6757ea174728eeb0a14fcc4f,
bd7f9c8640412736f83101714c2d35721753de71,
1545d81155aa885b2344c5b20f97852abf1d3021,
f77507705f197f08acf982853b4f481d7a9a0a0b,
8005937a977eaf54535cec4e86fffe0622d86027,
d548b75b88388dba356a5e7043d802523cebf7be,
5aed9b781bc9d334def639b9e22fa0edd86c4104,
8d273cc5ff9520947e212b4bab15a7bf125d51ae,
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,
6bb0347a27172b6da6a477b212ac453ee0b317d6,
2bc61953c153051cc6c5c5f279ff493c5b50f346,
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,
e095d83730d16bdca52edda499352823c0ae9a7d,
7fb12a1d1f8106aa942787429c57962db62209f4,
3e0fd99c643bac4c7354025cacbc04922c4d7af8,
6bd7e53fde462120da3e1f3abc359dcd853f38a1,
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,
931c9b68503203e3dde2b2416193f56f3b3240b1,
3d9d271b0131965c3896efeee8e144733f05a89a,
886ff01a626712ff457aca87ee499fe565380a3e,
a15d809e0a87059fde96b0b69718e260119b680f,
fce9f32ec22885e4680e8e992ec173aaa112d41e,
41cdcbe8b3d19283983318846c677a4c15af4aaa,
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,
10577e52644495a112d6926d3d88de72bca9e14b,
c809774e530a33dfb2e8131fb2859acb1d60fc16,
a676a714e149fa988d1ad76ad969a949c99b3daf,
17852911ec609b95147c2b36507cf41c374feee7,
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,
2818b1f99095fab6d1019efc123108c69504dfbb,
4019a9d240e065bbda6b1694ad02f785942bdce4,
3c7d52ad907c55f7334346a768b44288ebb5b72e,
2e43766fc1f5e74d18b86058d03ff824de66b9fa,
8bd427155d8fbac266279acd0e1cfbd04198f2c3,
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,
dee4340768896265cc860b2143a197f1e83857dc,
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,
0c90c6df5e73a9831acf3a833a1589b9059a0c81,
03faf309404717170977dd61b95ff1814c40088c,
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,
ceb125e2a8f67106d58e63f317c812b764d3f725,
4b7579ff6554b6b366d2397000350dbc9fdcbafa,
7afc4443fdab80c585b84ae370e3592f73f04171,
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,
e953271d07ef14f77f07eb72a93de203efa33b06,
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,
64383cd3683b92e1053102f3137581ee19687dbb,
4abd3801858b276db1a70ee7e94c1d899b79e380,
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,
c59cbd8309df8defa64508ebcbeefbcab5b24b50,
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,
6dd26d0500fac7c3b12384dc9790d56647196ade,
672eac5a995e11b1dc871b27aaa5933935c462cf,
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,
f99ef219338343ac35a138627ab44549fcc9247d,
4326e63cd732212597e47d63c7d3e4ce315075a7,
367a987b5a240cb3cd1ba4302f32f1e9adf75129,
71b69bc0230f1d10277c460ca6226d6886d0799a,
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,
6c389474e6fc47a559acd374747311424e4b2243,
85ddb58c793932dc0b1244a67d490cfb45c64aa6,
0683bd41ef13129ea73344ea989e0c2e93910ef2,
bdda2058e08eea69e4c188395e34efa77d626279,
fe19531e526713a5f8d49cbeff226a1b18ad4daf,
e24c79803fab5038ccbe849262f642dcbca4a735,
4078b001cf7b49e098e4812929823b5d2b1ccb52,
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,
10ce02a9154cccd22497208b8e0195af192540a7,
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,
368c201123a334ce74cb5b5736cecdc4dcd7f43b,
396836342ad0668d13dbd20779f3faf065223e9b,
951544af1d2cc99f72def1e5050a514a7d869da7,
4dce465136c73b5cc104045314bc8c40ee0a7bcc,
47c56b81cb75952158cc58ac1dba1c6adec1e441,
e749ce60d99c6e78272a2bbf6e064087b44441f0,
19df9feceee051f2b3466617bd4969688049c530,
112515d41ca96e2dca583ac6f049404d651f7ed6,
5128a1a7c4743109ace5dcfd42879ee999290536,
396393b00220c19d1da779dd40277ab033825c5b,
aa3c70232b75e6699d4fddad8278b785019de599,
23fe757306c647c997ddd80b681ee7cdd693ed0a,
8338d85c01042aa8d043b4f004e1051b7dab9385,
1ae3591562a76ac63d7f8edf9113a2eaad373539,
4fd659b8ab4ac00f9233609c32a6f735b909493e,
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,
eb72e93988532c686581729e39b8b969e8fe11f9,
f8b9cf59ba045595c2635ca232e74e417468054f,
e2867649339be49075bcc34446b27b84685df132,
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,
4b83e292acd8b9b0ff3f73d2d76786c668346b02,
f220f1ad2b33afcbe62e6d7110acbf8f33611643,
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,
8e397c184b99d98a6321ece206c14e060259f972,
007d54236b259073657f2ec22ec77f01f53cc845,
b821047b68fddf477c463a21d71311fe8dfeb73a,
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,
026b462e5963b287ce2dc90e178427b18315ecc1,
0d66828e27aca8b62da5a21d35836e0ad7299858,
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,
5446cabae69b4a3f17a93e915b20c902629f6bfb,
0031a184b641879da21aa6b20afe7fe981cbd0b9,
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,
f764e7fc1a9e524379fb803916a4febbe7eb24f5,
f0527e3f10cbf275c69eda7ebf7e521f74723644,
dbb9805d453e8be32d844ff35ab54818f1862c4a,
c063002d93b60b03895b07efdfb49981c0aa74cf,
79a82427efed350356cfde73470641b0143931af,
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,
b6896311e1e6509aa201bb98af9d59a9f92ae26d,
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,
1ff27016f59accc6db15f32efc63c1e359c2e640,
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,
70f54399076674b5788c25a4f91590eef521c586,
c9c74863e650894c407ecff2e859d545add51127,
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,
adb2c4c81f38b46232c14ba76031de8e4d932bfd,
ee5f9994df3331cf0df76303584bab4070a28d0d,
f1188bd78bb2caf3b243095a7efa21a90b455323,
469a2496f12cda71984b4783186e4a81ddc66d05,
53aff6504cf05345877577b392df1e6d3495f96c,
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,
e3d52ab59888e30406daccc15eaa5b2c093768c4,
16e35b093d462f16bca8f46ef05907d7674171b5,
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,
603cdac3e2637a1775d0835a35b1824a66d6f159,
729dbf9ac607943285cf9cabf80503f9e1112cb0,
6553371b304d9effccd011d3ed11f852354b335c,
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,
6b11913937224ba8eac6c17003a30e9d6939b6a3,
11cca4c8990d674ff1a5e26fe0040669e61a0233,
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,
569fff7fa6d66e6a99c21bd650356b830ee82ff9,
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,
80c9bf87c8851d126db4fac626b5d65e55bc2c11,
01f7730894bdc452e3477d93e3c54ff415b61111,
5ec28648c95c2da89e5d8edceef07e9f93cda87a,
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,
c72b158cced5274845a6dd714599314634bb6c48,
c48bba8ca267525981be488ff4e86cf050164a39,
f34a161eeb0416fc4b417e93ce97909636c524a9,
c1879190680836a87f332da038342397e16c5ccf,
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,
54b2fd8f0178fb68be897d3c078edee23671f16a,
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,
f64ef391c8560402e96a9cc926483c72aebb3e8e,
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,
8833c7ba011d13481b959f08f6c7cf30a1556c6d,
6b326331104abe00432c6f1f57bc55f4224688b8,
f3ef288fa31afac3b0ca3aa433d13e272fe00266,
dd2d48e442be679f4ea26a306395cd883b62adf9,
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,
